Date;Day;Action;Protester;State/target;Agent;Event;Country;Location;Issue;Link date;Time ;# Protesters;Arrests;Injuries;Deaths;Prop. Damage;# State;Injuries;State killed;OSD;Source;Story date;No event found
18/12/1988;Sun;bomb-nd;PIRA;government;UK troops;car bomb explodes at UK military housing;UK/Northern Ireland;Derry;Irish unity;;;3;0;0;0;Y;301;0;0;83389;Reuters;18/12/1988;
19/12/1988;Mon;bomb-nd;PIRA;government;UK troops;"car bomb explodes at UK military housing; 5 injuries";UK/Northern Ireland;Armagh;Irish unity;;;3;0;0;0;Y;301;0;0;83389;Reuters;20/12/1988;
19/12/1988;Mon;bomb-nd;PIRA;government;UK troops;"car bomb explodes at UK military housing; 4 injuries";UK/Northern Ireland;Tyrone;Irish unity;;;3;0;0;0;Y;301;0;0;83389;Reuters;20/12/1988;
20/12/1988;Tue;;;;;;;;;;;;;;;;;;;;;;no event
21/12/1988;Wed;;;;;;;;;;;;;;;;;;;;;;no event
22/12/1988;Thu;hijack;PIRA;government;police;hijack taxi to bomb police, but run out of gas;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;N;8;0;0;83389;Reuters;22/12/1988;
23/12/1988;Fri;;;;;;;;;;;;;;;;;;;;;;no event
24/12/1988;Sat;;;;;;;;;;;;;;;;;;;;;;no event
25/12/1988;Sun;;;;;;;;;;;;;;;;;;;;;;no event
26/12/1988;Mon;;;;;;;;;;;;;;;;;;;;;;no event
27/12/1988;Tue;;;;;;;;;;;;;;;;;;;;;;no event
28/12/1988;Wed;;;;;;;;;;;;;;;;;;;;;;no event
29/12/1988;Thu;;;;;;;;;;;;;;;;;;;;;;no event
30/12/1988;Fri;;;;;;;;;;;;;;;;;;;;;;no event
31/12/1988;Sat;attack;PIRA;government;UDR;mortar & bomb attack on UDR post;UK/Northern Ireland;Cookstown;Irish unity;;21:00;8;0;0;0;Y;101;0;0;83389;Daily Telegraph;01/01/1989;
31/12/1988;Sat;bomb-nd;PIRA;government;police;kids find a Semtex bomb under a pram;UK/Northern Ireland;Cookstown;Irish unity;;;3;0;0;0;N;8;0;0;83389;Daily Telegraph;01/01/1989;
01/01/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
02/01/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
03/01/1989;Tue;statement;PIRA;government;royal family;PIRA warns that it will attack the royal family;UK/Northern Ireland;Belfast;Irish unity;;;31;0;0;0;N;0;0;0;83389;Reuters;03/01/1989;
04/01/1989;Wed;raid;PIRA;government;police;find bomb factory;UK/Northern Ireland;Derry;Irish unity;;;0;0;0;0;N;31;0;0;83389;Daily Telegraph;05/01/1989;
05/01/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
06/01/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
07/01/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
08/01/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
09/01/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
10/01/1989;Tue;attack;PIRA;government;police;gun attack on police station at jail;UK/Northern Ireland;Belfast;Irish unity;;;8;0;0;0;Y;8;0;0;83389;Reuters;10/01/1989;
10/01/1989;Tue;bomb-nd;PIRA;government;police;police defuse 100 kg car bomb at jail;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;N;8;0;0;83389;Reuters;10/01/1989;
11/01/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
12/01/1989;Thu;kneecapping;PIRA;juvenile delinquents;;PIRA acts as police & punishes car thieves;UK/Northern Ireland;Belfast;Irish unity;;;2;0;0;0;Y;0;0;0;83389;Reuters;13/01/1989;
13/01/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
14/01/1989;Sat;bomb-nd;PIRA;government;police;"police fire at bombers; army defuses bomb";UK/Northern Ireland;Crumlin;Irish unity;;;3;1;0;0;Y;8;0;0;83389;Reuters;14/01/1989;
14/01/1989;Sat;bomb-nd;PIRA;government;UK troops;soldier wounded by bomb;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;3;1;0;83389;Reuters;14/01/1989;
14/01/1989;Sat;bomb-nd;PIRA;government;UK troops;soldier wounded by bomb;UK/Northern Ireland;Derry;Irish unity;;;3;0;0;0;Y;3;1;0;83389;Reuters;14/01/1989;
15/01/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
16/01/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
17/01/1989;Tue;assassination;UVF;Sinn Fein;;try to kill Sinn Fein official, but can't find him;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;N;0;0;0;350000;Reuters;18/01/1989;
18/01/1989;Wed;assassination;UVF;Catholics;;shoot dead catholic shop keeper;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;18/01/1989;
18/01/1989;Wed;assassination;UVF;Catholics;;Catholic shot & wounded in scrap yard;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;18/01/1989;
18/01/1989;Wed;bomb-nd;PIRA;government;court;car bomb explodes near courthouse;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;83389;Reuters;18/01/1989;
19/01/1989;Thu;riot;Sinn Fein;government;police;clash with police;UK/Northern Ireland;Belfast;Irish unity;;22:00-23:59;100;0;0;0;Y;101;0;0;83389;Reuters;20/01/1989;
20/01/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
21/01/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
22/01/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
23/01/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
24/01/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
25/01/1989;Wed;unraveling;PIRA;government;;PIRA disbands its border group for killing civilians;UK/Northern Ireland;Northern Ireland;Irish unity;;;31;0;0;0;N;0;0;0;83389;Reuters;25/01/1989;
25/01/1989;Wed;assassination;UVF;Loyalists;;mistakenly shoot dead a Protestant worker;UK/Northern Ireland;Lisburn;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;25/01/1989;
25/01/1989;Wed;bomb-nd;PIRA;government;court;bomb explodes at courthouse;UK/Northern Ireland;Derry;Irish unity;;;3;0;0;0;Y;0;0;0;83389;Reuters;25/01/1989;
26/01/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
27/01/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
28/01/1989;Sat;bomb-wd;PIRA;government;police;bomb tossed at police car kills 1, injures 1;UK/Northern Ireland;Sion Mills;Irish unity;;;3;0;0;0;Y;2;1;1;83389;Reuters;28/01/1989;
28/01/1989;Sat;riot;Sinn Fein;government;police;youths battle police who try aid bombed colleagues;UK/Northern Ireland;Sion Mills;Irish unity;;;200;0;0;0;Y;101;0;0;83389;Reuters;28/01/1989;
29/01/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
30/01/1989;Mon;raid;PIRA;government;police;find arms cache;UK/Northern Ireland;Belfast;Irish unity;;;0;0;0;0;N;31;0;0;83389;Reuters;30/01/1989;
31/01/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
01/02/1989;Wed;bomb-nd;PIRA;government;police;policeman injured by lamppost bomb;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;1;1;0;83389;Reuters;01/02/1989;
01/02/1989;Wed;bomb-wd;PIRA;government;UK troops;soldier dies in bomb ambush;UK/Northern Ireland;Belfast;Irish unity;;23:50;3;0;0;0;Y;1;0;1;83389;Reuters;01/02/1989;
02/02/1989;Thu;bomb-nd;PIRA;government;railroad;bomb severs tracks between Dublin & Belfast;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;83389;Reuters;24/02/1989;
03/02/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
04/02/1989;Sat;bomb-nd;PIRA;government;railroad;bomb severs tracks between Dublin & Belfast;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;83389;Reuters;24/02/1989;
05/02/1989;Sun;bomb-nd;PIRA;government;UK troops;PIRA's bomb explodes in his lap;UK/Northern Ireland;Drumquin;Irish unity;;;3;0;0;1;Y;0;0;0;83389;Reuters;06/02/1989;
06/02/1989;Mon;bomb-nd;PIRA;government;railroad;bomb severs tracks between Dublin & Belfast;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;83389;Reuters;24/02/1989;
07/02/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
08/02/1989;Wed;kneecapping;PIRA;juvenile delinquents;;2 shot in knee;UK/Northern Ireland;Newry;Irish unity;;;2;0;0;0;Y;0;0;0;83389;Reuters;08/02/1989;
08/02/1989;Wed;kneecapping;PIRA;juvenile delinquents;;1 shot in knee;UK/Northern Ireland;Derry;Irish unity;;;2;0;0;0;Y;0;0;0;83389;Reuters;08/02/1989;
08/02/1989;Wed;kneecapping;PIRA;juvenile delinquents;;1 shot in knee;UK/Northern Ireland;Belfast;Irish unity;;;2;0;0;0;Y;0;0;0;83389;Reuters;08/02/1989;
09/02/1989;Thu;assassination;UVF;Catholics;;Catholic man shot dead by UVF on motorcycle;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;09/02/1989;
10/02/1989;Fri;ultimatum;PIRA;firm;Pickfords;furniture removal shuts down after death threats;UK/Northern Ireland;Belfast;terror;;;301;0;0;0;N;0;0;0;30001;Daily Telegraph;11/02/1989;
11/02/1989;Sat;bomb-nd;PIRA;Catholics;;"mistakenly bomb a Catholic security officer; 1 injured";UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;83389;Reuters;11/02/1989;
12/02/1989;Sun;assassination;UFF;Catholics;lawyer;3 gunmen shoot dead Catholic in his home;UK/Northern Ireland;Belfast;British unity;;;3;0;0;0;Y;0;0;0;350000;Xinhau;12/02/1989;
13/02/1989;Mon;bomb-nd;PIRA;government;railroad;bomb severs tracks between Dublin & Belfast;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;83389;Reuters;24/02/1989;
14/02/1989;Tue;assassination;UFF;Catholics;politician;3 gunmen shoot dead Catholic in his home;UK/Northern Ireland;Derry;British unity;;22:00;3;0;0;0;Y;1;0;0;83389;Reuters;14/02/1989;
15/02/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
16/02/1989;Thu;attack;INLA;Loyalists;Orange Social Club;3 gunmen open fire in a bar, kill 1, wound 4;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;83389;Reuters;16/02/1989;
17/02/1989;Fri;assassination;PIRA;government;UDR;wound former UDR man & by-stander woman;UK/Northern Ireland;Ballynahinch;Irish unity;;;2;0;0;0;Y;1;1;0;83389;Reuters;17/02/1989;
18/02/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
19/02/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
20/02/1989;Mon;assassination;UVF;Catholics;;security guard at linen mill shot dead;UK/Northern Ireland;Lurgan;British unity;;23:00;2;0;0;0;Y;0;0;0;350000;Reuters;20/02/1989;
21/02/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
22/02/1989;Wed;assassination;PIRA;government;UK troops;shoot dead soldier picking up kids from school;UK/Northern Ireland;Derry;Irish unity;;;2;0;0;0;Y;1;0;1;83389;Reuters;22/02/1989;
23/02/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
24/02/1989;Fri;bomb-nd;PIRA;government;railroad;bomb severs tracks between Dublin & Belfast;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;83389;Reuters;24/02/1989;
25/02/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
26/02/1989;Sun;assassination;PIRA;government;agent;shoot dead alleged British agent;UK/Northern Ireland;Belfast;Irish unity;;;2;0;0;0;Y;1;0;1;83389;Reuters;26/02/1989;
27/02/1989;Mon;bomb-wd;PIRA;government;police;car bomb kills retired policeman;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;1;0;1;83389;Reuters;27/02/1989;
28/02/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
01/03/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
02/03/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
03/03/1989;Fri;convict;Loyalist;government;court;murder sentence for 3/16/88 funeral attack;UK/Northern Ireland;Belfast;terror;16/03/1988;;1;1;0;0;N;0;0;0;350000;Reuters;03/03/1989;
03/03/1989;Fri;bomb-nd;PIRA;government;railroad;bomb severs tracks between Dublin & Belfast;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;83389;Reuters;03/03/1989;
04/03/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
05/03/1989;Sun;bomb-nd;PIRA;government;UK troops;bomb at barracks wounds 7 soldiers;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;101;7;0;83389;Reuters;05/03/1989;
06/03/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
07/03/1989;Tue;attack;PIRA;Loyalists;;open fire in a garage, kill 3, injure 1;UK/Northern Ireland;Coagh;Irish unity;;;3;0;0;0;Y;0;0;0;83389;Reuters;07/03/1989;
07/03/1989;Tue;riot;Sinn Fein;government;police;clash with police on anniversary of Gibraltar killings;UK/Northern Ireland;Belfast;Irish unity;07/03/1987;;301;0;0;0;Y;301;0;0;83389;Reuters;07/03/1989;
08/03/1989;Wed;bomb-wd;PIRA;government;UK troops;landmine kills 2, injures 6 soldiers;UK/Northern Ireland;Derry;Irish unity;;23:00;3;0;0;0;Y;8;6;2;83389;Daily Telegraph;09/03/1989;
09/03/1989;Thu;arrest;PIRA;government;police;arrest 2 for landmine killing;UK/Northern Ireland;Derry;terror;08/03/1989;;2;2;0;0;N;8;0;0;83389;Reuters;09/03/1989;
10/03/1989;Fri;attack;UVF;Catholics;;open fire in a bar, kill 1, injure 1;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Xinhau;10/03/1989;
10/03/1989;Fri;assassination;UVF;Catholics;;elderly man is shot in arm outside garage;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;10/03/1989;
10/03/1989;Fri;assassination;PIRA;Loyalists;;Protestant man shot in the leg;UK/Northern Ireland;The Spa;Irish unity;;;1;0;0;0;Y;0;0;0;83389;Reuters;10/03/1989;
11/03/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
12/03/1989;Sun;bomb-nd;PIRA;government;UK troops;army defuses 680 kg van bomb at base;UK/Northern Ireland;Castlederg;Irish unity;;12 hours;3;0;0;0;N;8;0;0;83389;Reuters;12/03/1989;
13/03/1989;Mon;assassination;PIRA;government;UDR;shoot dead an off-duty soldier;UK/Northern Ireland;Derry;Irish unity;;;2;0;0;0;Y;1;0;1;83389;Reuters;13/03/1989;
14/03/1989;Tue;assassination;PIRA;government;UDR;shoot dead an off-duty soldier;UK/Northern Ireland;Dungannon;Irish unity;;;2;0;0;0;Y;1;0;1;83389;Reuters;14/03/1989;
15/03/1989;Wed;strike;aircraft workers;firm;Short Brothers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;3000;0;0;0;N;0;0;0;550700;Reuters;15/03/1989;
16/03/1989;Thu;assassination;PIRA;firm;grocery;prominent Loyalist grocer shot dead at home;UK/Northern Ireland;Belfast;Irish unity;;;2;0;0;0;Y;0;0;0;83389;Reuters;16/03/1989;
17/03/1989;Fri;assassination;UVF;Catholics;;break into house & shoot dead Catholic man;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Xinhau;17/03/1989;
18/03/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
19/03/1989;Sun;assassination;UVF;Catholics;;shoot dead 63-year old Catholic man;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;19/03/1989;
20/03/1989;Mon;assassination;PIRA;government;police;shoot dead Chief & superintendent of RUC;UK/Northern Ireland;Jonesborough;Irish unity;;;3;0;0;0;Y;2;0;2;83389;Reuters;20/03/1989;
21/03/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
22/03/1989;Wed;rally;Sinn Fein;UVF;;"funeral of 63-year old Catholic; bishop says stop the killing";UK/Northern Ireland;Belfast;Irish unity;;;301;0;0;0;N;0;0;0;83389;Reuters;22/03/1989;
23/03/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
24/03/1989;Fri;strike;aircraft workers;firm;Short Brothers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;3000;0;0;0;N;0;0;0;550700;Daily Telegraph;25/03/1989;
24/03/1989;Fri;assassination;PIRA;government;police;policeman shot in the arm by a sniper;UK/Northern Ireland;Rosslea;Irish unity;;22:00;1;0;0;0;Y;1;1;0;83389;Reuters;25/03/1989;
25/03/1989;Sat;assassination;PIRA;government;police;policeman & son shot while camping;UK/Northern Ireland;Dundrum;Irish unity;;;2;0;0;0;Y;1;1;0;83389;Reuters;26/03/1989;
26/03/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
27/03/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
28/03/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
29/03/1989;Wed;bomb-nd;PIRA;government;;230 kg car bomb defused in business district;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;N;8;0;0;83389;Reuters;29/03/1989;
30/03/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
31/03/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
01/04/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
02/04/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
03/04/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
04/04/1989;Tue;trial;PIRA;government;court;2 tried for murder of 2 SAS officers;UK/Northern Ireland;Belfast;terror;19/03/1988;;2;2;0;0;N;0;0;0;83389;Daily Telegraph;04/04/1989;
04/04/1989;Tue;assassination;UVF;PIRA;;PIRA man shot dead in his bed;UK/Northern Ireland;Ballymoney;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;04/04/1989;
05/04/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
06/04/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
07/04/1989;Fri;bomb-nd;PIRA;government;motor vehicle building;car bomb injures elderly woman;UK/Northern Ireland;Armagh;Irish unity;;;3;0;0;0;Y;0;0;0;83389;Reuters;07/04/1989;
07/04/1989;Fri;kneecapping;PIRA;juvenile delinquents;;3 teenagers enter hospital with shot out knees;UK/Northern Ireland;Belfast;punishment;;;2;0;0;0;Y;0;0;0;83389;Reuters;07/04/1989;
08/04/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
09/04/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
10/04/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
11/04/1989;Tue;bomb-nd;PIRA;government;railroad;bomb severs tracks between Dublin & Belfast;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;83389;Reuters;11/04/1989;
12/04/1989;Wed;bomb-wd;PIRA;government;police;700 kg bomb kills woman, injures 31;UK/Northern Ireland;Warrenpoint;Irish unity;;;3;0;0;0;Y;0;0;0;83389;Financial Times;13/04/1989;
13/04/1989;Thu;bomb-nd;PIRA;government;railroad;bomb severs tracks between Dublin & Belfast;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;8;0;0;83389;Belfast Telegraph;13/04/1989;
14/04/1989;Fri;strike;aircraft workers;firm;Short Brothers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;3000;0;0;0;N;0;0;0;550700;Financial Times;15/04/1989;
15/04/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
16/04/1989;Sun;attack;PIRA;government;police;bungled mortar attack injures 3 civilians;UK/Northern Ireland;Cookstown;Irish unity;;;3;0;0;0;Y;0;0;0;83389;Reuters;16/04/1989;
17/04/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
18/04/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
19/04/1989;Wed;assassination;PIRA;Loyalists;;shoot dead Protestant in a park;UK/Northern Ireland;Belfast;Irish unity;;;2;0;0;0;Y;0;0;0;83389;Reuters;19/04/1989;
19/04/1989;Wed;assassination;UVF;Catholics;;Catholic construction worker shot dead on job;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;19/04/1989;
20/04/1989;Thu;bomb-nd;PIRA;government;railroad;bomb severs tracks between Dublin & Belfast;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;83389;Reuters;20/04/1989;
21/04/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
22/04/1989;Sat;assassination;PIRA;Loyalists;;taxi driver shot dead in taxi;UK/Northern Ireland;Belfast;Irish unity;;;2;0;0;0;Y;0;0;0;83389;Reuters;22/04/1989;
23/04/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
24/04/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
25/04/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
26/04/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
27/04/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
28/04/1989;Fri;attack;PIRA;government;police;"run a stolen car through checkpoint; police fire";UK/Northern Ireland;Belfast;Irish unity;;;4;0;2;0;Y;8;1;0;83389;Reuters;28/04/1989;
29/04/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
30/04/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
01/05/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
02/05/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
03/05/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
04/05/1989;Thu;bomb-wd;PIRA;government;UK troops;car bomb kills soldier, injures 3 civilians;UK/Northern Ireland;Crossmaglen;Irish unity;;;3;0;0;0;Y;5;2;1;83389;Reuters;04/05/1989;
04/05/1989;Thu;bomb-wd;PIRA;government;prison;prison official killed by car bomb;UK/Northern Ireland;Loughgall;Irish unity;;;3;0;0;0;Y;1;0;1;83389;Reuters;04/05/1989;
05/05/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
06/05/1989;Sat;bomb-nd;PIRA;government;UK troops;5 soldiers injured by car bomb;UK/Northern Ireland;Crossmaglen;Irish unity;;;3;0;0;0;Y;5;5;0;83389;Reuters;06/05/1989;
06/05/1989;Sat;bomb-nd;PIRA;government;UK troops;bomb injures 4 soldiers on patrol;UK/Northern Ireland;Camlough;Irish unity;;;3;0;0;0;Y;4;4;0;83389;Reuters;07/05/1989;
07/05/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
08/05/1989;Mon;bomb-nd;PIRA;government;UK troops;landmine injures 2 soldiers;UK/Northern Ireland;Augher;Irish unity;;;3;0;0;0;Y;2;2;0;83389;Reuters;08/05/1989;
09/05/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
10/05/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
11/05/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
12/05/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
13/05/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
14/05/1989;Sun;kneecapping;PIRA;juvenile delinquents;;"3 shot or drilled in the knee; 1 also in hands";UK/Northern Ireland;Belfast;punishment;;;3;0;0;0;Y;0;0;0;83389;Reuters;15/05/1989;
15/05/1989;Mon;assassination;UVF;Catholics;;Catholic workman shot dead on the job;UK/Northern Ireland;Belfast;British unity;;;3;0;0;0;Y;0;0;0;350000;Reuters;15/05/1989;
15/05/1989;Mon;attack;UVF;Sinn Fein;;rocket attack on Sinn Fein office;UK/Northern Ireland;Belfast;British unity;;;3;0;0;0;Y;0;0;0;350000;Reuters;15/05/1989;
16/05/1989;Tue;hostage-nd;PIRA;Catholics;;family held hostage for PIRA to prepare bomb site;UK/Northern Ireland;Belfast;Irish unity;;12 hours;3;0;0;0;N;0;0;0;83389;Reuters;17/05/1989;
16/05/1989;Tue;bomb-nd;PIRA;government;police;soldier, policeman & 4 civilians injured by bomb;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;2;2;0;83389;Reuters;16/05/1989;
17/05/1989;Wed;deployment;PIRA;government;UK troops;troops deployed at polling places against terror;UK/Northern Ireland;Northern Ireland;terror;;;0;0;0;0;N;1001;0;0;83389;Reuters;17/05/1989;
18/05/1989;Thu;riot;Sinn Fein;government;police;riot as ballot boxes are carried away;UK/Northern Ireland;Derry;Irish unity;;;301;0;0;0;Y;301;0;0;83389;Reuters;18/05/1989;
18/05/1989;Thu;riot;Sinn Fein;government;police;riot as ballot boxes are carried away;UK/Northern Ireland;Belfast;Irish unity;;;301;0;0;0;Y;301;0;0;83389;Reuters;18/05/1989;
18/05/1989;Thu;bomb-wd;PIRA;government;UK troops;landmine kills 3, injures 1 soldier;UK/Northern Ireland;Mayobridge;Irish unity;;;3;0;0;0;Y;4;1;3;83389;Reuters;18/05/1989;
19/05/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
20/05/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
21/05/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
22/05/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
23/05/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
24/05/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
25/05/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
26/05/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
27/05/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
28/05/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
29/05/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
30/05/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
31/05/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
01/06/1989;Thu;convict;PIRA;government;court;convicted of murdering 2 UK soldiers;UK/Northern Ireland;Belfast;terror;19/03/1988;;2;2;0;0;N;0;0;0;83389;Reuters;01/06/1989;
02/06/1989;Fri;attack;PIRA;government;UK troops;machine gun attack on fort;UK/Northern Ireland;Crossmaglen;Irish unity;;15 minutes;8;0;0;0;Y;31;0;0;83389;Reuters;02/06/1989;
02/06/1989;Fri;attack;PIRA;government;police;gunmen attack patrol;UK/Northern Ireland;Newry;Irish unity;;;3;0;0;0;Y;8;2;0;83389;Reuters;02/06/1989;
03/06/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
04/06/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
05/06/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
06/06/1989;Tue;bomb-nd;PIRA;government;;"van bomb destroys new shopping center; 3 women injured";UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;83389;Reuters;06/06/1989;
07/06/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
08/06/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
09/06/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
10/06/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
11/06/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
12/06/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
13/06/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
